,screen_name,username,user_id,tweet_id,tweet_url,timestamp,timestamp_epochs,text,text_html,links,hashtags,has_media,img_urls,video_url,likes,retweets,replies,is_replied,is_reply_to,parent_tweet_id,reply_to_users
20,GaryFallon2,Gary Fallon,1721130294,1170124299660693505,/GaryFallon2/status/1170124299660693505,2019-09-06 23:59:07,1567814347,#auspol To most people this is a catastrophe. To Scott Morrison it's a photo opportunity to apportion blame on others....Bushfires rage across Queensland and NSW destroying at least 15 homes https://www.theguardian.com/australia-news/2019/sep/07/bushfires-rage-across-queensland-and-nsw-destroying-at-least-15-homes?CMP=share_btn_tw …,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en""><a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/auspol?src=hash""><s>#</s><b>auspol</b></a> To most people this is a catastrophe. To Scott Morrison it's a photo opportunity to apportion blame on others....<strong>Bushfires</strong> rage across Queensland and NSW destroying at least 15 homes <a class=""twitter-timeline-link u-hidden"" data-expanded-url=""https://www.theguardian.com/australia-news/2019/sep/07/bushfires-rage-across-queensland-and-nsw-destroying-at-least-15-homes?CMP=share_btn_tw"" dir=""ltr"" href=""https://t.co/2w73ue61dw"" rel=""nofollow noopener"" target=""_blank"" title=""https://www.theguardian.com/australia-news/2019/sep/07/bushfires-rage-across-queensland-and-nsw-destroying-at-least-15-homes?CMP=share_btn_tw""><span class=""tco-ellipsis""></span><span class=""invisible"">https://www.</span><span class=""js-display-url"">theguardian.com/australia-news</span><span class=""invisible"">/2019/sep/07/bushfires-rage-across-queensland-and-nsw-destroying-at-least-15-homes?CMP=share_btn_tw</span><span class=""tco-ellipsis""><span class=""invisible""> </span>…</span></a></p>",['https://www.theguardian.com/australia-news/2019/sep/07/bushfires-rage-across-queensland-and-nsw-destroying-at-least-15-homes?CMP=share_btn_tw'],['auspol'],False,[],,14,21,4,True,False,,[]
21,guardian,The Guardian,87818409,1170123893337669633,/guardian/status/1170123893337669633,2019-09-06 23:57:30,1567814250,Bushfires rage across Queensland and NSW destroying at least 15 homes https://www.theguardian.com/australia-news/2019/sep/07/bushfires-rage-across-queensland-and-nsw-destroying-at-least-15-homes?utm_term=Autofeed&CMP=twt_gu&utm_medium=&utm_source=Twitter#Echobox=1567814250 …,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en""><strong>Bushfires</strong> rage across Queensland and NSW destroying at least 15 homes <a class=""twitter-timeline-link"" data-expanded-url=""https://www.theguardian.com/australia-news/2019/sep/07/bushfires-rage-across-queensland-and-nsw-destroying-at-least-15-homes?utm_term=Autofeed&amp;CMP=twt_gu&amp;utm_medium=&amp;utm_source=Twitter#Echobox=1567814250"" dir=""ltr"" href=""https://t.co/AO4EaSBQzi"" rel=""nofollow noopener"" target=""_blank"" title=""https://www.theguardian.com/australia-news/2019/sep/07/bushfires-rage-across-queensland-and-nsw-destroying-at-least-15-homes?utm_term=Autofeed&amp;CMP=twt_gu&amp;utm_medium=&amp;utm_source=Twitter#Echobox=1567814250""><span class=""tco-ellipsis""></span><span class=""invisible"">https://www.</span><span class=""js-display-url"">theguardian.com/australia-news</span><span class=""invisible"">/2019/sep/07/bushfires-rage-across-queensland-and-nsw-destroying-at-least-15-homes?utm_term=Autofeed&amp;CMP=twt_gu&amp;utm_medium=&amp;utm_source=Twitter#Echobox=1567814250</span><span class=""tco-ellipsis""><span class=""invisible""> </span>…</span></a></p>",['https://www.theguardian.com/australia-news/2019/sep/07/bushfires-rage-across-queensland-and-nsw-destroying-at-least-15-homes?utm_term=Autofeed&CMP=twt_gu&utm_medium=&utm_source=Twitter#Echobox=1567814250'],['Echobox'],False,[],,17,19,2,True,False,,[]
22,GIVIT_AUS,GIVIT,95802989,1170123597802872834,/GIVIT_AUS/status/1170123597802872834,2019-09-06 23:56:20,1567814180,"GIVIT is supporting services responding to bushfire emergencies in QLD and Nth NSW.

Unsolicited donations are hampering efforts.

PLEASE DO NOT DROP DONATIONS TO AFFECTED AREAS.

To donate goods or funds visit http://givit.org.au/disasters 
#qldfires #stanthorpe #nswfires #tenterfieldpic.twitter.com/84zOqnYaZ6","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">GIVIT is supporting services responding to <strong>bushfire</strong> emergencies in QLD and Nth NSW.

Unsolicited donations are hampering efforts.

PLEASE DO NOT DROP DONATIONS TO AFFECTED AREAS.

To donate goods or funds visit <a class=""twitter-timeline-link"" data-expanded-url=""http://givit.org.au/disasters"" dir=""ltr"" href=""https://t.co/YeEfdNhJJa"" rel=""nofollow noopener"" target=""_blank"" title=""http://givit.org.au/disasters""><span class=""tco-ellipsis""></span><span class=""invisible"">http://</span><span class=""js-display-url"">givit.org.au/disasters</span><span class=""invisible""></span><span class=""tco-ellipsis""><span class=""invisible""> </span></span></a>
<a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/qldfires?src=hash""><s>#</s><b>qldfires</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/stanthorpe?src=hash""><s>#</s><b>stanthorpe</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/nswfires?src=hash""><s>#</s><b>nswfires</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/tenterfield?src=hash""><s>#</s><b>tenterfield</b></a><a class=""twitter-timeline-link u-hidden"" data-pre-embedded=""true"" dir=""ltr"" href=""https://t.co/84zOqnYaZ6"">pic.twitter.com/84zOqnYaZ6</a></p>",['http://givit.org.au/disasters'],"['qldfires', 'stanthorpe', 'nswfires', 'tenterfieldpic']",True,['https://pbs.twimg.com/media/ED0dNXOXkAY6j5S.jpg'],,50,58,1,True,False,,[]
23,TracyFallout,Tracy,2757513811,1170123530903506945,/TracyFallout/status/1170123530903506945,2019-09-06 23:56:04,1567814164,#danger #bushfire #StaySafehttps://twitter.com/7NewsAustralia/status/1170119481437216769 …,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""4"" lang=""und""><a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/danger?src=hash""><s>#</s><b>danger</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/bushfire?src=hash""><s>#</s><b><strong>bushfire</strong></b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/StaySafe?src=hash""><s>#</s><b>StaySafe</b></a><a class=""twitter-timeline-link u-hidden"" data-expanded-url=""https://twitter.com/7NewsAustralia/status/1170119481437216769"" dir=""ltr"" href=""https://t.co/CKVe7Nafen"" rel=""nofollow noopener"" target=""_blank"" title=""https://twitter.com/7NewsAustralia/status/1170119481437216769""><span class=""tco-ellipsis""></span><span class=""invisible"">https://</span><span class=""js-display-url"">twitter.com/7NewsAustralia</span><span class=""invisible"">/status/1170119481437216769</span><span class=""tco-ellipsis""><span class=""invisible""> </span>…</span></a></p>",['https://twitter.com/7NewsAustralia/status/1170119481437216769'],"['danger', 'bushfire', 'StaySafehttps']",False,[],,0,0,0,False,False,,[]
24,prrsimons,🌹Pat Simons,1376183534,1170123268864368640,/prrsimons/status/1170123268864368640,2019-09-06 23:55:01,1567814101,Growing up with bushfire I'm familiar with the anxiety as summer approaches. This is worse. https://twitter.com/lenoretaylor/status/1170098583728603138 …,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""4"" lang=""en"">Growing up with <strong>bushfire</strong> I'm familiar with the anxiety as summer approaches. This is worse. <a class=""twitter-timeline-link u-hidden"" data-expanded-url=""https://twitter.com/lenoretaylor/status/1170098583728603138"" dir=""ltr"" href=""https://t.co/YvCWqPvtDD"" rel=""nofollow noopener"" target=""_blank"" title=""https://twitter.com/lenoretaylor/status/1170098583728603138""><span class=""tco-ellipsis""></span><span class=""invisible"">https://</span><span class=""js-display-url"">twitter.com/lenoretaylor/s</span><span class=""invisible"">tatus/1170098583728603138</span><span class=""tco-ellipsis""><span class=""invisible""> </span>…</span></a></p>",['https://twitter.com/lenoretaylor/status/1170098583728603138'],[],False,[],,3,1,0,False,False,,[]
25,SpottyIreland,Spotty Ireland,2799319651,1170123050336997376,/SpottyIreland/status/1170123050336997376,2019-09-06 23:54:09,1567814049,Four homes lost in Tenterfield as winds fan bushfires across NSW - ABC News https://www.abc.net.au/news/2019-09-07/new-south-wales-bushfires-destroy-buildings-in-tenterfield/11488116 …,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">Four homes lost in Tenterfield as winds fan <strong>bushfires</strong> across NSW - ABC News <a class=""twitter-timeline-link u-hidden"" data-expanded-url=""https://www.abc.net.au/news/2019-09-07/new-south-wales-bushfires-destroy-buildings-in-tenterfield/11488116"" dir=""ltr"" href=""https://t.co/EzQPehjCGc"" rel=""nofollow noopener"" target=""_blank"" title=""https://www.abc.net.au/news/2019-09-07/new-south-wales-bushfires-destroy-buildings-in-tenterfield/11488116""><span class=""tco-ellipsis""></span><span class=""invisible"">https://www.</span><span class=""js-display-url"">abc.net.au/news/2019-09-0</span><span class=""invisible"">7/new-south-wales-bushfires-destroy-buildings-in-tenterfield/11488116</span><span class=""tco-ellipsis""><span class=""invisible""> </span>…</span></a></p>",['https://www.abc.net.au/news/2019-09-07/new-south-wales-bushfires-destroy-buildings-in-tenterfield/11488116'],[],False,[],,0,0,0,False,False,,[]
26,Peta_FirewiseWA,Peta Townsing,1624906010,1170122785558908929,/Peta_FirewiseWA/status/1170122785558908929,2019-09-06 23:53:06,1567813986,"Large #bushfires can escalate to ch as settlements are hit. Think of Paradise Fire, Yarloop in West Australia.","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">Large <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/bushfires?src=hash""><s>#</s><b><strong>bushfires</strong></b></a> can escalate to ch as settlements are hit. Think of Paradise Fire, Yarloop in West Australia.</p>",[],['bushfires'],False,[],,0,0,0,False,True,1169753857536098306,"[{'screen_name': 'Gregory_Vig', 'user_id': '391811477'}]"
27,RedCrossAU,Australian Red Cross,138418895,1170122166911885313,/RedCrossAU/status/1170122166911885313,2019-09-06 23:50:39,1567813839,Affected by the #Queensland bushfires? Let your family know you are ok. Register at http://rcau.org/SkWp50vZYdq pic.twitter.com/BmcVhif3YS,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">Affected by the <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/Queensland?src=hash""><s>#</s><b>Queensland</b></a> <strong>bushfires</strong>? Let your family know you are ok. Register at <a class=""twitter-timeline-link"" data-expanded-url=""http://rcau.org/SkWp50vZYdq"" dir=""ltr"" href=""https://t.co/GRqKweIXDg"" rel=""nofollow noopener"" target=""_blank"" title=""http://rcau.org/SkWp50vZYdq""><span class=""tco-ellipsis""></span><span class=""invisible"">http://</span><span class=""js-display-url"">rcau.org/SkWp50vZYdq</span><span class=""invisible""></span><span class=""tco-ellipsis""><span class=""invisible""> </span></span></a><a class=""twitter-timeline-link u-hidden"" data-pre-embedded=""true"" dir=""ltr"" href=""https://t.co/BmcVhif3YS"">pic.twitter.com/BmcVhif3YS</a></p>",['http://rcau.org/SkWp50vZYdq'],['Queensland'],True,['https://pbs.twimg.com/media/ED0b6PBW4AEHVmf.jpg'],,9,7,0,False,False,,[]
28,Leroy_Lynch,Leroy,379590591,1170122146363789313,/Leroy_Lynch/status/1170122146363789313,2019-09-06 23:50:34,1567813834,"Queensland firefighters battling bushfires in Binna Burra, Stanthorpe and Applethorpe face hot and windy conditions https://www.abc.net.au/news/2019-09-07/queensland-bushfire-binna-burra-beechmont-stanthorpe-applethorpe/11487032 … #qldfires","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">Queensland firefighters battling <strong>bushfires</strong> in Binna Burra, Stanthorpe and Applethorpe face hot and windy conditions <a class=""twitter-timeline-link"" data-expanded-url=""https://www.abc.net.au/news/2019-09-07/queensland-bushfire-binna-burra-beechmont-stanthorpe-applethorpe/11487032"" dir=""ltr"" href=""https://t.co/wai4mu1262"" rel=""nofollow noopener"" target=""_blank"" title=""https://www.abc.net.au/news/2019-09-07/queensland-bushfire-binna-burra-beechmont-stanthorpe-applethorpe/11487032""><span class=""tco-ellipsis""></span><span class=""invisible"">https://www.</span><span class=""js-display-url"">abc.net.au/news/2019-09-0</span><span class=""invisible"">7/queensland-bushfire-binna-burra-beechmont-stanthorpe-applethorpe/11487032</span><span class=""tco-ellipsis""><span class=""invisible""> </span>…</span></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/qldfires?src=hash""><s>#</s><b>qldfires</b></a></p>",['https://www.abc.net.au/news/2019-09-07/queensland-bushfire-binna-burra-beechmont-stanthorpe-applethorpe/11487032'],['qldfires'],False,[],,0,0,0,False,False,,[]
29,ErinEdwards7,Erin Edwards,37558917,1170121965262319619,/ErinEdwards7/status/1170121965262319619,2019-09-06 23:49:50,1567813790,Bushfire emergency briefing: @AnnastaciaMP @CoPCarroll @QldFES @BOM_Qld discussing communities at risk - losses - evacuations. Standby for more @7NewsBrisbanepic.twitter.com/waio0XTbbN,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en""><strong>Bushfire</strong> emergency briefing: <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""256833444"" dir=""ltr"" href=""/AnnastaciaMP""><s>@</s><b>AnnastaciaMP</b></a> <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""355814678"" dir=""ltr"" href=""/CoPCarroll""><s>@</s><b>CoPCarroll</b></a> <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""321358691"" dir=""ltr"" href=""/QldFES""><s>@</s><b>QldFES</b></a> <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""2846058853"" dir=""ltr"" href=""/BOM_Qld""><s>@</s><b>BOM_Qld</b></a> discussing communities at risk - losses - evacuations. Standby for more <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""74382140"" dir=""ltr"" href=""/7NewsBrisbane""><s>@</s><b>7NewsBrisbane</b></a><a class=""twitter-timeline-link u-hidden"" data-pre-embedded=""true"" dir=""ltr"" href=""https://t.co/waio0XTbbN"">pic.twitter.com/waio0XTbbN</a></p>",[],[],True,['https://pbs.twimg.com/media/ED0bthHUYAAe999.jpg'],,2,2,0,False,False,,[]
30,_juliabradley,Julia Bradley,1232236164,1170121609966841856,/_juliabradley/status/1170121609966841856,2019-09-06 23:48:26,1567813706,"Residents across Queensland and northern NSW have experienced a horror night as severe bushfires ravaged parts of the states. One family had to be rescued via helicopter on the Gold Coast hinterland, more than 10 homes have been destroyed @SkyNewsAusthttps://www.skynews.com.au/details/_6084181782001 …","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">Residents across Queensland and northern NSW have experienced a horror night as severe <strong>bushfires</strong> ravaged parts of the states. One family had to be rescued via helicopter on the Gold Coast hinterland, more than 10 homes have been destroyed <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""16834659"" dir=""ltr"" href=""/SkyNewsAust""><s>@</s><b>SkyNewsAust</b></a><a class=""twitter-timeline-link u-hidden"" data-expanded-url=""https://www.skynews.com.au/details/_6084181782001"" dir=""ltr"" href=""https://t.co/fkuWrlma5m"" rel=""nofollow noopener"" target=""_blank"" title=""https://www.skynews.com.au/details/_6084181782001""><span class=""tco-ellipsis""></span><span class=""invisible"">https://www.</span><span class=""js-display-url"">skynews.com.au/details/_60841</span><span class=""invisible"">81782001</span><span class=""tco-ellipsis""><span class=""invisible""> </span>…</span></a></p>",['https://www.skynews.com.au/details/_6084181782001'],[],False,[],,2,0,0,False,False,,[]
31,ajhegarty9,Adam Hegarty,324894989,1170121435735457792,/ajhegarty9/status/1170121435735457792,2019-09-06 23:47:44,1567813664,Premier meeting with emergency personnel at Kedron. Latest update on QLD bushfires from authorities shortly @9NewsQueenslandpic.twitter.com/WIpBGH6UPN,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">Premier meeting with emergency personnel at Kedron. Latest update on QLD <strong>bushfires</strong> from authorities shortly <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""36255721"" dir=""ltr"" href=""/9NewsQueensland""><s>@</s><b>9NewsQueensland</b></a><a class=""twitter-timeline-link u-hidden"" data-pre-embedded=""true"" dir=""ltr"" href=""https://t.co/WIpBGH6UPN"">pic.twitter.com/WIpBGH6UPN</a></p>",[],[],True,['https://pbs.twimg.com/media/ED0bPYLU0AEiyRz.jpg'],,0,1,0,False,False,,[]
